2, 0, 0
2, 0, 0
2, 0, 0
2, 0, 0
3, 1, 0
4, 1, 0
5, 1, 0
5, 0, 0
5, 0, 0
6, 1, 0
6, 0, 0
5, 0, 1
5, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
6, 1, 0
5, 0, 1
5, 0, 0
5, 0, 0
5, 0, 0
5, 0, 0
6, 1, 0
6, 0, 0
6, 0, 0
6, 0, 0
6, 0, 0
6, 0, 0
7, 1, 0
8, 1, 0
9, 1, 0
8, 0, 1
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
7, 0, 1
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
8, 1, 0
8, 0, 0
8, 0, 0
7, 0, 1
7, 0, 0
7, 0, 0
7, 0, 0
8, 1, 0
8, 0, 0
8, 0, 0
8, 0, 0
8, 0, 0
9, 1, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
10, 1, 0
9, 0, 1
10, 1, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
11, 1, 0
11, 0, 0
11, 0, 0
11, 0, 0
11, 0, 0
11, 0, 0
11, 0, 0
11, 1, 1
11, 0, 0
12, 1, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
11, 0, 1
11, 0, 0
11, 0, 0
11, 0, 0
12, 1, 0
12, 0, 0
12, 0, 0
13, 1, 0
14, 1, 0
14, 0, 0
14, 0, 0
14, 0, 0
15, 1, 0
15, 0, 0
15, 0, 0
15, 0, 0
15, 0, 0
16, 1, 0
16, 0, 0
16, 0, 0
15, 0, 1
15, 0, 0
15, 0, 0
15, 0, 0
16, 1, 0
16, 0, 0
16, 0, 0
17, 1, 0
17, 0, 0
17, 0, 0
18, 1, 0
18, 0, 0
18, 0, 0
17, 0, 1
17, 0, 0
17, 0, 0
17, 0, 0
18, 1, 0
18, 0, 0
18, 0, 0
19, 1, 0
19, 0, 0
19, 0, 0
20, 1, 0
21, 1, 0
21, 1, 1
21, 0, 0
21, 0, 0
21, 0, 0
22, 1, 0
22, 0, 0
22, 0, 0
22, 0, 0
22, 0, 0
23, 1, 0
23, 0, 0
23, 0, 0
23, 0, 0
24, 1, 0
23, 0, 1
23, 0, 0
23, 0, 0
23, 0, 0
23, 0, 0
24, 1, 0
24, 0, 0
25, 1, 0
25, 0, 0
26, 1, 0
27, 1, 0
28, 1, 0
29, 1, 0
29, 0, 0
29, 0, 0
30, 1, 0
30, 0, 0
29, 0, 1
29, 0, 0
29, 0, 0
29, 0, 0
29, 0, 0
29, 0, 0
30, 1, 0
31, 1, 0
32, 1, 0
32, 0, 0
31, 0, 1
31, 0, 0
31, 0, 0
31, 0, 0
32, 1, 0
32, 0, 0
32, 0, 0
32, 0, 0
32, 0, 0
32, 0, 0
32, 0, 0
32, 0, 0
33, 1, 0
33, 0, 0
33, 0, 0
34, 1, 0
34, 0, 0
35, 1, 0
36, 1, 0
36, 0, 0
36, 0, 0
36, 0, 0
35, 0, 1
36, 1, 0
36, 0, 0
37, 1, 0
38, 1, 0
38, 0, 0
39, 1, 0
39, 0, 0
39, 0, 0
40, 1, 0
41, 1, 0
42, 1, 0
42, 0, 0
43, 1, 0
44, 1, 0
45, 1, 0
45, 0, 0
44, 0, 1
44, 0, 0
44, 0, 0
45, 1, 0
46, 1, 0
47, 1, 0
47, 0, 0
47, 0, 0
47, 0, 0
47, 0, 0
47, 0, 0
47, 0, 0
48, 1, 0
48, 0, 0
49, 1, 0
49, 0, 0
49, 0, 0
49, 0, 0
49, 0, 0
49, 0, 0
49, 0, 0
48, 0, 1
48, 0, 0
49, 1, 0
49, 0, 0
49, 0, 0
50, 1, 0
50, 0, 0
50, 1, 1
51, 1, 0
52, 1, 0
52, 0, 0
52, 0, 0
52, 0, 0
53, 1, 0
54, 1, 0
55, 1, 0
55, 0, 0
55, 0, 0
56, 1, 0
56, 0, 0
57, 1, 0
57, 0, 0
58, 1, 0
58, 0, 0
59, 1, 0
58, 0, 1
58, 0, 0
58, 0, 0
58, 0, 0
59, 1, 0
60, 1, 0
60, 0, 0
60, 0, 0
60, 0, 0
60, 0, 0
60, 0, 0
61, 1, 0
60, 0, 1
60, 0, 0
61, 1, 0
62, 1, 0
63, 1, 0
64, 1, 0
64, 0, 0
65, 1, 0
66, 1, 0
66, 0, 0
67, 1, 0
68, 1, 0
68, 0, 0
68, 1, 1
69, 1, 0
69, 0, 0
69, 0, 0
69, 0, 0
70, 1, 0
70, 0, 0
71, 1, 0
72, 1, 0
73, 1, 0
74, 1, 0
74, 0, 0
74, 0, 0
75, 1, 0
75, 0, 0
75, 0, 0
75, 0, 0
75, 0, 0
76, 1, 0
77, 1, 0
78, 1, 0
78, 0, 0
78, 0, 0
78, 0, 0
78, 0, 0
78, 0, 0
77, 0, 1
78, 1, 0
78, 0, 0
78, 0, 0
77, 0, 1
77, 0, 0
77, 0, 0
77, 0, 0
78, 1, 0
78, 0, 0
78, 0, 0
78, 0, 0
78, 0, 0
79, 1, 0
80, 1, 0
79, 0, 1
79, 0, 0
80, 1, 0
80, 0, 0
80, 0, 0
81, 1, 0
82, 1, 0
82, 0, 0
83, 1, 0
84, 1, 0
84, 0, 0
84, 0, 0
84, 0, 0
84, 0, 0
85, 1, 0
84, 0, 1
85, 1, 0
85, 0, 0
86, 1, 0
86, 0, 0
87, 1, 0
88, 1, 0
89, 1, 0
89, 0, 0
90, 1, 0
90, 0, 0
91, 1, 0
91, 0, 0
91, 1, 1
92, 1, 0
92, 0, 0
93, 1, 0
94, 1, 0
94, 0, 0
95, 1, 0
95, 0, 0
96, 1, 0
96, 0, 0
96, 0, 0
97, 1, 0
97, 1, 1
97, 0, 0
97, 0, 0
98, 1, 0
98, 0, 0
99, 1, 0
100, 1, 0
100, 0, 0
100, 0, 0
101, 1, 0
102, 1, 0
103, 1, 0
103, 0, 0
104, 1, 0
105, 1, 0
104, 0, 1
105, 1, 0
106, 1, 0
107, 1, 0
108, 1, 0
108, 0, 0
108, 0, 0
108, 0, 0
108, 0, 0
108, 0, 0
109, 1, 0
109, 1, 1
110, 1, 0
111, 1, 0
112, 1, 0
113, 1, 0
113, 0, 0
114, 1, 0
115, 1, 0
116, 1, 0
116, 0, 0
116, 0, 0
116, 0, 0
116, 0, 0
117, 1, 0
118, 1, 0
119, 1, 0
120, 1, 0
120, 1, 1
121, 1, 0
122, 1, 0
122, 0, 0
123, 1, 0
124, 1, 0
125, 1, 0
126, 1, 0
127, 1, 0
126, 0, 1
127, 1, 0
127, 0, 0
128, 1, 0
129, 1, 0
129, 0, 0
129, 0, 0
128, 0, 1
129, 1, 0
129, 0, 0
129, 0, 0
129, 0, 0
130, 1, 0
131, 1, 0
132, 1, 0
133, 1, 0
134, 1, 0
134, 0, 0
134, 0, 0
135, 1, 0
136, 1, 0
135, 0, 1
136, 1, 0
136, 0, 0
137, 1, 0
137, 0, 0
138, 1, 0
139, 1, 0
140, 1, 0
141, 1, 0
141, 0, 0
141, 1, 1
142, 1, 0
143, 1, 0
144, 1, 0
145, 1, 0
146, 1, 0
146, 0, 0
147, 1, 0
148, 1, 0
148, 1, 1
149, 1, 0
150, 1, 0
150, 0, 0
150, 0, 0
151, 1, 0
152, 1, 0
152, 0, 0
151, 0, 1
151, 0, 0
151, 0, 0
152, 1, 0
152, 0, 0
153, 1, 0
154, 1, 0
155, 1, 0
156, 1, 0
156, 0, 0
157, 1, 0
158, 1, 0
158, 0, 0
159, 1, 0
159, 0, 0
159, 1, 1
159, 0, 0
159, 0, 0
159, 0, 0
160, 1, 0
160, 0, 0
161, 1, 0
162, 1, 0
163, 1, 0
164, 1, 0
165, 1, 0
165, 0, 0
165, 0, 0
165, 1, 1
165, 0, 0
166, 1, 0
167, 1, 0
168, 1, 0
169, 1, 0
170, 1, 0
170, 0, 0
171, 1, 0
172, 1, 0
173, 1, 0
173, 1, 1
174, 1, 0
175, 1, 0
176, 1, 0
176, 0, 0
177, 1, 0
177, 0, 0
178, 1, 0
179, 1, 0
180, 1, 0
180, 0, 0
181, 1, 0
182, 1, 0
183, 1, 0
184, 1, 0
184, 0, 0
184, 1, 1
185, 1, 0
185, 0, 0
186, 1, 0
186, 0, 0
187, 1, 0
188, 1, 0
189, 1, 0
189, 0, 0
190, 1, 0
191, 1, 0
192, 1, 0
192, 0, 0
193, 1, 0
194, 1, 0
194, 0, 0
195, 1, 0
196, 1, 0
197, 1, 0
197, 1, 1
198, 1, 0
199, 1, 0
200, 1, 0
201, 1, 0
202, 1, 0
203, 1, 0
204, 1, 0
205, 1, 0
206, 1, 0
206, 1, 1
207, 1, 0
207, 0, 0
208, 1, 0
209, 1, 0
210, 1, 0
210, 0, 0
211, 1, 0
212, 1, 0
212, 0, 0
212, 0, 0
213, 1, 0
213, 0, 0
214, 1, 0
215, 1, 0
214, 0, 1
215, 1, 0
216, 1, 0
216, 0, 0
217, 1, 0
218, 1, 0
219, 1, 0
220, 1, 0
221, 1, 0
222, 1, 0
223, 1, 0
224, 1, 0
225, 1, 0
224, 0, 1
225, 1, 0
226, 1, 0
227, 1, 0
228, 1, 0
228, 0, 0
228, 0, 0
229, 1, 0
230, 1, 0
230, 0, 0
231, 1, 0
232, 1, 0
233, 1, 0
233, 0, 0
234, 1, 0
235, 1, 0
235, 1, 1
236, 1, 0
237, 1, 0
238, 1, 0
238, 1, 1
239, 1, 0
240, 1, 0
241, 1, 0
242, 1, 0
243, 1, 0
243, 0, 0
244, 1, 0
245, 1, 0
245, 0, 0
246, 1, 0
247, 1, 0
248, 1, 0
249, 1, 0
249, 1, 1
250, 1, 0
251, 1, 0
252, 1, 0
253, 1, 0
254, 1, 0
255, 1, 0
256, 1, 0
257, 1, 0
258, 1, 0
258, 0, 0
259, 1, 0
260, 1, 0
260, 0, 0
261, 1, 0
262, 1, 0
263, 1, 0
264, 1, 0
265, 1, 0
265, 1, 1
266, 1, 0
267, 1, 0
268, 1, 0
269, 1, 0
270, 1, 0
271, 1, 0
272, 1, 0
273, 1, 0
273, 0, 0
274, 1, 0
274, 0, 0
275, 1, 0
276, 1, 0
276, 1, 1
277, 1, 0
277, 0, 0
277, 0, 0
278, 1, 0
279, 1, 0
280, 1, 0
281, 1, 0
282, 1, 0
282, 0, 0
283, 1, 0
283, 1, 1
284, 1, 0
285, 1, 0
286, 1, 0
287, 1, 0
287, 0, 0
288, 1, 0
289, 1, 0
288, 0, 1
289, 1, 0
290, 1, 0
291, 1, 0
292, 1, 0
293, 1, 0
294, 1, 0
295, 1, 0
296, 1, 0
297, 1, 0
298, 1, 0
298, 1, 1
299, 1, 0
300, 1, 0
301, 1, 0
301, 0, 0
301, 0, 0
302, 1, 0
303, 1, 0
304, 1, 0
305, 1, 0
306, 1, 0
307, 1, 0
307, 0, 0
308, 1, 0
308, 1, 1
309, 1, 0
310, 1, 0
311, 1, 0
312, 1, 0
312, 0, 0
312, 0, 0
312, 0, 0
312, 1, 1
313, 1, 0
314, 1, 0
315, 1, 0
316, 1, 0
317, 1, 0
318, 1, 0
319, 1, 0
320, 1, 0
321, 1, 0
321, 0, 0
322, 1, 0
322, 1, 1
323, 1, 0
324, 1, 0
325, 1, 0
326, 1, 0
327, 1, 0
328, 1, 0
329, 1, 0
330, 1, 0
331, 1, 0
332, 1, 0
333, 1, 0
334, 1, 0
335, 1, 0
336, 1, 0
335, 0, 1
336, 1, 0
337, 1, 0
338, 1, 0
339, 1, 0
340, 1, 0
341, 1, 0
342, 1, 0
342, 1, 1
343, 1, 0
343, 0, 0
344, 1, 0
345, 1, 0
346, 1, 0
347, 1, 0
348, 1, 0
349, 1, 0
349, 0, 0
350, 1, 0
351, 1, 0
350, 0, 1
350, 0, 0
351, 1, 0
352, 1, 0
352, 0, 0
353, 1, 0
353, 1, 1
354, 1, 0
355, 1, 0
356, 1, 0
357, 1, 0
358, 1, 0
359, 1, 0
360, 1, 0
361, 1, 0
362, 1, 0
363, 1, 0
364, 1, 0
365, 1, 0
366, 1, 0
367, 1, 0
368, 1, 0
369, 1, 0
370, 1, 0
371, 1, 0
371, 1, 1
372, 1, 0
373, 1, 0
373, 0, 0
374, 1, 0
375, 1, 0
376, 1, 0
377, 1, 0
378, 1, 0
379, 1, 0
379, 1, 1
380, 1, 0
381, 1, 0
382, 1, 0
383, 1, 0
384, 1, 0
385, 1, 0
386, 1, 0
387, 1, 0
388, 1, 0
389, 1, 0
390, 1, 0
391, 1, 0
392, 1, 0
393, 1, 0
394, 1, 0
395, 1, 0
396, 1, 0
396, 1, 1
397, 1, 0
398, 1, 0
399, 1, 0
400, 1, 0
401, 1, 0
402, 1, 0
403, 1, 0
404, 1, 0
405, 1, 0
406, 1, 0
406, 1, 1
407, 1, 0
408, 1, 0
409, 1, 0
410, 1, 0
411, 1, 0
412, 1, 0
413, 1, 0
414, 1, 0
415, 1, 0
416, 1, 0
417, 1, 0
418, 1, 0
419, 1, 0
419, 1, 1
420, 1, 0
421, 1, 0
422, 1, 0
423, 1, 0
424, 1, 0
425, 1, 0
426, 1, 0
427, 1, 0
428, 1, 0
429, 1, 0
430, 1, 0
431, 1, 0
432, 1, 0
433, 1, 0
434, 1, 0
435, 1, 0
436, 1, 0
436, 1, 1
437, 1, 0
438, 1, 0
439, 1, 0
440, 1, 0
441, 1, 0
442, 1, 0
443, 1, 0
444, 1, 0
445, 1, 0
446, 1, 0
447, 1, 0
448, 1, 0
449, 1, 0
450, 1, 0
451, 1, 0
451, 1, 1
452, 1, 0
453, 1, 0
454, 1, 0
455, 1, 0
456, 1, 0
457, 1, 0
458, 1, 0
459, 1, 0
460, 1, 0
461, 1, 0
461, 1, 1
462, 1, 0
463, 1, 0
463, 1, 1
464, 1, 0
465, 1, 0
466, 1, 0
467, 1, 0
468, 1, 0
469, 1, 0
469, 1, 1
470, 1, 0
471, 1, 0
472, 1, 0
473, 1, 0
474, 1, 0
475, 1, 0
476, 1, 0
477, 1, 0
478, 1, 0
479, 1, 0
480, 1, 0
481, 1, 0
482, 1, 0
483, 1, 0
484, 1, 0
484, 1, 1
485, 1, 0
486, 1, 0
487, 1, 0
488, 1, 0
489, 1, 0
490, 1, 0
491, 1, 0
492, 1, 0
493, 1, 0
495, 2, 0
495, 1, 1
496, 1, 0
497, 1, 0
498, 1, 0
499, 1, 0
499, 1, 1
500, 1, 0
501, 1, 0
502, 1, 0
503, 1, 0
504, 1, 0
505, 1, 0
506, 1, 0
507, 1, 0
508, 1, 0
509, 1, 0
510, 1, 0
511, 1, 0
513, 2, 0
514, 1, 0
515, 1, 0
515, 1, 1
516, 1, 0
517, 1, 0
519, 2, 0
520, 1, 0
521, 1, 0
522, 1, 0
523, 1, 0
524, 1, 0
525, 1, 0
525, 1, 1
526, 1, 0
527, 1, 0
528, 1, 0
529, 1, 0
530, 1, 0
531, 1, 0
533, 2, 0
534, 1, 0
535, 1, 0
537, 2, 0
538, 2, 1
540, 2, 0
541, 1, 0
542, 1, 0
543, 1, 0
545, 2, 0
546, 1, 0
548, 2, 0
550, 2, 0
551, 1, 0
552, 1, 0
553, 1, 0
554, 1, 0
555, 1, 0
556, 1, 0
557, 1, 0
558, 1, 0
558, 1, 1
559, 1, 0
559, 1, 1
560, 1, 0
561, 1, 0
562, 1, 0
564, 2, 0
565, 1, 0
566, 2, 1
567, 1, 0
568, 1, 0
569, 1, 0
571, 2, 0
572, 1, 0
573, 1, 0
574, 1, 0
576, 2, 0
576, 1, 1
577, 1, 0
578, 1, 0
579, 1, 0
580, 1, 0
581, 1, 0
582, 1, 0
583, 1, 0
584, 1, 0
584, 1, 1
586, 2, 0
588, 2, 0
589, 1, 0
590, 1, 0
591, 1, 0
592, 1, 0
593, 1, 0
595, 2, 0
596, 1, 0
596, 1, 1
598, 2, 0
599, 1, 0
600, 1, 0
601, 1, 0
602, 1, 0
604, 2, 0
605, 1, 0
606, 1, 0
607, 1, 0
607, 1, 1
608, 1, 0
609, 1, 0
610, 1, 0
611, 1, 0
612, 1, 0
613, 1, 0
615, 2, 0
616, 1, 0
617, 1, 0
618, 1, 0
619, 1, 0
621, 2, 0
623, 2, 0
623, 1, 1
625, 2, 0
626, 1, 0
627, 1, 0
628, 1, 0
629, 1, 0
630, 1, 0
632, 2, 0
634, 2, 0
635, 2, 1
636, 1, 0
637, 1, 0
638, 1, 0
639, 1, 0
641, 2, 0
642, 1, 0
643, 1, 0
644, 1, 0
645, 1, 0
646, 1, 0
647, 1, 0
648, 1, 0
649, 1, 0
650, 1, 0
651, 1, 0
652, 1, 0
653, 1, 0
654, 1, 0
654, 1, 1
655, 1, 0
657, 2, 0
658, 1, 0
659, 1, 0
660, 1, 0
662, 2, 0
663, 1, 0
664, 1, 0
665, 1, 0
667, 2, 0
668, 1, 0
669, 1, 0
670, 1, 0
670, 1, 1
671, 1, 0
672, 1, 0
673, 1, 0
674, 1, 0
676, 2, 0
678, 2, 0
679, 1, 0
680, 1, 0
681, 1, 0
682, 1, 0
683, 1, 0
685, 2, 0
686, 1, 0
686, 1, 1
688, 2, 0
689, 1, 0
691, 2, 0
692, 1, 0
693, 1, 0
693, 1, 1
694, 1, 0
695, 1, 0
696, 1, 0
697, 1, 0
698, 1, 0
700, 2, 0
702, 2, 0
703, 1, 0
704, 1, 0
704, 1, 1
706, 2, 0
707, 1, 0
708, 1, 0
709, 1, 0
711, 2, 0
713, 2, 0
715, 2, 0
716, 1, 0
717, 1, 0
718, 1, 0
720, 2, 0
721, 1, 0
723, 2, 0
724, 1, 0
724, 1, 1
725, 1, 0
726, 1, 0
728, 2, 0
729, 1, 0
730, 1, 0
731, 1, 0
732, 1, 0
734, 2, 0
736, 2, 0
737, 1, 0
738, 2, 1
739, 1, 0
741, 2, 0
742, 1, 0
743, 1, 0
744, 1, 0
745, 1, 0
746, 1, 0
746, 1, 1
748, 2, 0
749, 1, 0
750, 1, 0
752, 2, 0
753, 1, 0
755, 2, 0
757, 2, 0
758, 1, 0
760, 2, 0
761, 1, 0
762, 1, 0
762, 1, 1
764, 2, 0
766, 2, 0
767, 1, 0
769, 2, 0
770, 1, 0
770, 1, 1
771, 1, 0
773, 2, 0
775, 2, 0
776, 1, 0
777, 1, 0
779, 2, 0
780, 1, 0
782, 2, 0
783, 1, 0
785, 2, 0
787, 2, 0
789, 2, 0
790, 2, 1
792, 2, 0
794, 2, 0
796, 2, 0
797, 1, 0
799, 2, 0
801, 2, 0
802, 1, 0
804, 2, 0
806, 2, 0
808, 2, 0
810, 2, 0
812, 2, 0
814, 2, 0
816, 2, 0
817, 1, 0
819, 2, 0
820, 2, 1
821, 1, 0
823, 2, 0
824, 1, 0
825, 1, 0
826, 1, 0
828, 2, 0
829, 1, 0
830, 1, 0
831, 1, 0
833, 2, 0
834, 1, 0
836, 2, 0
838, 2, 0
838, 1, 1
839, 1, 0
840, 1, 0
842, 2, 0
843, 1, 0
844, 1, 0
845, 1, 0
846, 1, 0
847, 1, 0
848, 1, 0
849, 1, 0
850, 1, 0
851, 1, 0
851, 1, 1
852, 1, 0
854, 2, 0
855, 1, 0
857, 2, 0
858, 1, 0
860, 2, 0
861, 1, 0
863, 2, 0
865, 2, 0
866, 1, 0
868, 2, 0
870, 2, 0
872, 2, 0
874, 2, 0
875, 1, 0
876, 1, 0
877, 1, 0
879, 2, 0
879, 1, 1
880, 1, 0
881, 1, 0
883, 2, 0
884, 1, 0
885, 1, 0
886, 1, 0
887, 1, 0
888, 1, 0
889, 1, 0
891, 2, 0
893, 2, 0
894, 1, 0
896, 2, 0
897, 1, 0
898, 1, 0
898, 1, 1
899, 1, 0
900, 1, 0
901, 2, 1
903, 2, 0
904, 1, 0
905, 1, 0
906, 1, 0
908, 2, 0
909, 1, 0
911, 2, 0
912, 1, 0
913, 1, 0
914, 1, 0
916, 2, 0
918, 2, 0
919, 2, 1
921, 2, 0
922, 1, 0
923, 1, 0
925, 2, 0
926, 1, 0
928, 2, 0
930, 2, 0
932, 2, 0
933, 1, 0
933, 1, 1
935, 2, 0
937, 2, 0
939, 2, 0
940, 1, 0
941, 1, 0
942, 1, 0
943, 1, 0
944, 1, 0
944, 1, 1
946, 2, 0
947, 1, 0
948, 1, 0
950, 2, 0
951, 1, 0
951, 1, 1
952, 1, 0
954, 2, 0
956, 2, 0
956, 1, 1
957, 1, 0
958, 1, 0
960, 2, 0
961, 1, 0
963, 2, 0
965, 2, 0
966, 1, 0
968, 2, 0
969, 1, 0
969, 1, 1
970, 1, 0
971, 1, 0
973, 2, 0
975, 2, 0
977, 2, 0
978, 1, 0
980, 2, 0
982, 2, 0
983, 1, 0
984, 1, 0
985, 1, 0
986, 1, 0
988, 2, 0
989, 1, 0
990, 1, 0
992, 2, 0
993, 1, 0
995, 2, 0
996, 1, 0
996, 1, 1
998, 2, 0
999, 1, 0
1000, 1, 0
1002, 2, 0
1004, 2, 0
1006, 2, 0
1008, 2, 0
1010, 2, 0
1012, 2, 0
1014, 2, 0
1015, 1, 0
1017, 2, 0
1017, 1, 1
1018, 1, 0
1019, 1, 0
1020, 1, 0
1022, 2, 0
1024, 2, 0
1025, 1, 0
1026, 1, 0
1028, 2, 0
1029, 1, 0
1030, 1, 0
1032, 2, 0
1034, 2, 0
1036, 2, 0
1036, 1, 1
1037, 2, 1
1038, 1, 0
1040, 2, 0
1042, 2, 0
1044, 2, 0
1046, 2, 0
1048, 2, 0
1049, 1, 0
1050, 1, 0
1052, 2, 0
1053, 1, 0
1054, 1, 0
1054, 1, 1
1055, 1, 0
1057, 2, 0
1058, 1, 0
1059, 1, 0
1060, 1, 0
1061, 1, 0
1063, 2, 0
1064, 1, 0
1066, 2, 0
1068, 2, 0
1069, 1, 0
1071, 2, 0
1073, 2, 0
1075, 2, 0
1077, 2, 0
1078, 1, 0
1079, 1, 0
1080, 2, 1
1082, 2, 0
1084, 2, 0
1086, 2, 0
1088, 2, 0
1090, 2, 0
1092, 2, 0
1093, 1, 0
1095, 2, 0
1097, 2, 0
1099, 2, 0
1101, 2, 0
1103, 2, 0
1104, 1, 0
1104, 1, 1
1105, 1, 0
1107, 2, 0
1108, 1, 0
1109, 1, 0
1111, 2, 0
1113, 2, 0
1114, 1, 0
1115, 1, 0
1115, 1, 1
1117, 2, 0
1118, 1, 0
1119, 1, 0
1121, 2, 0
1122, 1, 0
1123, 1, 0
1125, 2, 0
1127, 2, 0
1128, 1, 0
1129, 2, 1
1130, 1, 0
1132, 2, 0
1133, 1, 0
1133, 1, 1
1134, 1, 0
1136, 2, 0
1137, 1, 0
1139, 2, 0
1141, 2, 0
1143, 2, 0
1145, 2, 0
1147, 2, 0
1149, 2, 0
1150, 1, 0
1151, 1, 0
1152, 1, 0
1153, 2, 1
1155, 2, 0
1157, 2, 0
1158, 1, 0
1160, 2, 0
1162, 2, 0
1164, 2, 0
1165, 1, 0
1166, 1, 0
1168, 2, 0
1169, 1, 0
1171, 2, 0
1173, 2, 0
1175, 2, 0
1177, 2, 0
1178, 1, 0
1180, 2, 0
1182, 2, 0
1184, 2, 0
1185, 1, 0
1187, 2, 0
1188, 2, 1
1190, 2, 0
1192, 2, 0
1193, 1, 0
1195, 2, 0
1196, 1, 0
1197, 1, 0
1198, 1, 0
1198, 1, 1
1200, 2, 0
1202, 2, 0
1203, 1, 0
1205, 2, 0
1205, 1, 1
1207, 2, 0
1209, 2, 0
1211, 2, 0
1212, 1, 0
1213, 1, 0
1214, 1, 0
1216, 2, 0
1217, 1, 0
1217, 1, 1
1219, 2, 0
1220, 1, 0
1222, 2, 0
1223, 1, 0
1224, 1, 0
1226, 2, 0
1228, 2, 0
1230, 2, 0
1232, 2, 0
1234, 2, 0
1236, 2, 0
1238, 2, 0
1240, 2, 0
1241, 2, 1
1242, 1, 0
1243, 1, 0
1244, 1, 0
1246, 2, 0
1248, 2, 0
1249, 1, 0
1251, 2, 0
1253, 2, 0
1255, 2, 0
1256, 2, 1
1257, 1, 0
1259, 2, 0
1261, 2, 0
1262, 1, 0
1263, 1, 0
1265, 2, 0
1266, 1, 0
1268, 2, 0
1270, 2, 0
1272, 2, 0
1273, 1, 0
1275, 2, 0
1276, 2, 1
1278, 2, 0
1279, 1, 0
1281, 2, 0
1283, 2, 0
1284, 1, 0
1285, 1, 0
1287, 2, 0
1289, 2, 0
1290, 2, 1
1291, 1, 0
1293, 2, 0
1295, 2, 0
1297, 2, 0
1299, 2, 0
1300, 1, 0
1302, 2, 0
1304, 2, 0
1304, 1, 1
1306, 2, 0
1307, 1, 0
1308, 1, 0
1310, 2, 0
1312, 2, 0
1313, 1, 0
1315, 2, 0
1317, 2, 0
1319, 2, 0
1321, 2, 0
1322, 1, 0
1324, 2, 0
1326, 2, 0
1328, 2, 0
1330, 2, 0
1331, 2, 1
1333, 2, 0
1335, 2, 0
1337, 2, 0
1338, 1, 0
1340, 2, 0
1342, 2, 0
1344, 2, 0
1346, 2, 0
1348, 2, 0
1350, 2, 0
1352, 2, 0
1353, 1, 0
1354, 2, 1
1356, 2, 0
1358, 2, 0
1359, 1, 0
1361, 2, 0
1363, 2, 0
1364, 1, 0
1366, 2, 0
1367, 1, 0
1369, 2, 0
